28000	SERVICE CONTROL MGMT
28001	BUS BROADCAST DEFAULT
28002	FALLBACK ANNOUNCEMENT DEFAULT
28003	TRANSIT COORDINATOR 1
28004	TRANSIT COORDINATOR 2
28005	TRANSIT COORDINATOR 3
28006	TRANSIT COORDINATOR 4
28007	TRANSIT COORDINATOR 5
28008	TRANSIT COORDINATOR 6
28009	TRANSIT COORDINATOR 7
28010	TRANSIT COORDINATOR 8
28011	TRANSIT COORDINATOR 9
28012	TRANSIT COORDINATOR 10
28013	TRANSIT COORDINATOR 11
28014	TRANSIT COORDINATOR FALLBACK 1
28015	TRANSIT COORDINATOR FALLBACK 2
28016	TRANSIT COORDINATOR FALLBACK 3
28017	TRANSIT COORDINATOR FALLBACK 4
28018	TRANSIT COORDINATOR FALLBACK 5
28019	TRANSIT COORDINATOR FALLBACK 6
28020	TRANSIT COORDINATOR FALLBACK 7
28021	TRANSIT COORDINATOR FALLBACK 8
28022	TRANSIT COORDINATOR FALLBACK 9
28023	TRANSIT COORDINATOR FALLBACK 10
28024	TRANSIT COORDINATOR FALLBACK 11
28025	FIELD OPS
28026	SERVICE QUALITY TAC 1
28027	SERVICE QUALITY TAC 2
28028	VEHICLE MAINTENANCE
28029	POWER DISTRIBUTION 1
28030	POWER DISTRIBUTION 2
28031	POWER DISTRIBUTION 3
28032	RADIO MAINTENANCE 1
28033	FACILITY MAINTENANCE 1
28034	FACILITY MAINTENANCE 2
28035	DSTT MAINTENANCE
28036	SAFETY
28037	SECURITY 1
28038	SECURITY FALLBACK 1
28039	BASE CARS
28040	INCIDENT COMMAND
28041	INCIDENT OPS
28042	INCIDENT LOGISTICS
28043	RADIO MAINTENANCE 2
28044	RADIO MAINTENANCE 3
28045	TEST TALKGROUP 1
28046	TEST TALKGROUP 2
28047	TEST TALKGROUP 3
28048	DSTT OPS
28049	STREET CAR OPS
28050	STREET CAR SUPERVISOR
28051	POWER FACILITIES
28052	BUS FALLBACK MULTIGROUP
28053	EMERGENCY MULTIGROUP
28054	METRO LINK OPS 1
28055	METRO LINK OPS 2
28056	DSTT OPS
28057	YARD OPS
28058	MAINTENANCE 1
28059	MAINTENANCE 2
28060	DSTT MAINTENANCE
28061	FARE INSPECTION
28062	SECURITY 1
28063	SECURITY 2
28064	SOUND TRANSIT MULTIGROUP
28074	DISTRICT SUPERVISORS ALL CALL
