59101	WSP D1 CAR 1
59102	WSP D1 CAR 2
59103	WSP D1 CAR 3
59108	WSP D1 OLYMPIA
59109	WSP D1 EAST PIERCE
59110	WSP D1 WEST PIERCE
59950	WSP D1 ACADEMY
59201	WSP D2 CAR 1
59202	WSP D2 CAR 2 SEA METRO
59203	WSP D2 CAR 3
59208	WSP D2 SEATTLE
59209	WSP D2 NORTH KING
59210	WSP D2 SOUTH KING
59211	WSP D2 KING
59212	WSP D2 AREA
59508	WSP D5 LEWIS
59701	WSP D7 CAR 1
59702	WSP D7 CAR 2
59708	WSP D7 BELLINGHAM
59709	WSP D7 W SNOHOMISH
59710	WSP D7 MT VERNON
59711	WSP D7 DISPATCH
59801	WSP D8 CAR 1
59802	WSP D8 CAR 2
59808	WSP D8 BREMERTON
